81, 19, 63, 222, 166, 132
86, 54, 66, 240, 184, 146
2, 55, 66, 255, 199, 156
7, 19, 63, 247, 189, 152
80, 18, 63, 194, 144, 113
86, 55, 66, 247, 191, 149
3, 56, 66, 236, 186, 137
8, 18, 63, 245, 189, 144
79, 17, 63, 250, 189, 147
9, 17, 63, 252, 196, 151
79, 16, 63, 249, 189, 149
85, 56, 66, 247, 189, 151
3, 57, 66, 179, 131, 89
9, 16, 63, 252, 194, 152
78, 15, 63, 222, 169, 134
85, 57, 66, 247, 189, 151
3, 58, 66, 226, 176, 131
10, 15, 63, 245, 191, 151
77, 14, 63, 237, 179, 146
85, 58, 66, 249, 192, 151
3, 59, 66, 245, 197, 147
11, 14, 63, 255, 199, 152
76, 13, 63, 242, 182, 146
85, 59, 66, 252, 196, 154
4, 60, 66, 229, 172, 132
12, 13, 63, 249, 192, 147
75, 12, 63, 236, 177, 141
84, 60, 66, 247, 191, 147
4, 61, 66, 214, 161, 126
13, 12, 63, 250, 197, 146
74, 11, 63, 244, 187, 146
84, 61, 66, 245, 187, 149
4, 62, 66, 194, 139, 104
14, 11, 63, 254, 199, 151
73, 10, 63, 250, 194, 152
84, 62, 66, 247, 191, 149
5, 63, 66, 229, 176, 137
15, 10, 63, 216, 167, 121
72, 9, 63, 252, 196, 152
71, 9, 63, 229, 174, 136
83, 63, 66, 245, 189, 147
5, 64, 66, 250, 196, 152
17, 9, 63, 224, 169, 132
16, 9, 63, 250, 194, 154
70, 8, 63, 234, 182, 136
83, 64, 66, 227, 171, 129
6, 65, 66, 244, 186, 142
18, 8, 63, 236, 182, 142
69, 7, 63, 209, 161, 116
68, 7, 63, 236, 181, 139
82, 65, 66, 216, 161, 123
6, 66, 66, 231, 174, 128
20, 7, 63, 237, 186, 139
19, 7, 63, 255, 202, 152
67, 6, 63, 244, 186, 144
82, 66, 66, 224, 167, 131
7, 67, 66, 247, 196, 144
81, 67, 66, 250, 194, 151
22, 6, 63, 252, 197, 147
21, 6, 63, 252, 199, 149
66, 5, 63, 247, 191, 147
65, 5, 63, 252, 196, 152
64, 5, 63, 221, 167, 126
7, 68, 66, 255, 207, 151
81, 68, 66, 244, 187, 142
24, 5, 63, 255, 199, 152
23, 5, 63, 252, 197, 149
63, 4, 63, 240, 186, 146
62, 4, 63, 249, 191, 154
8, 69, 66, 254, 201, 149
80, 69, 66, 254, 197, 154
26, 4, 63, 254, 197, 152
25, 4, 63, 252, 197, 151
61, 3, 63, 192, 144, 116
60, 3, 63, 242, 184, 146
59, 3, 63, 244, 182, 147
9, 70, 66, 240, 191, 139
79, 70, 66, 250, 192, 149
9, 71, 66, 232, 184, 129
79, 71, 66, 249, 189, 149
29, 3, 63, 250, 196, 151
28, 3, 63, 250, 197, 147
27, 3, 63, 234, 179, 132
58, 2, 63, 244, 187, 146
57, 2, 63, 252, 194, 152
56, 2, 63, 240, 184, 144
55, 2, 63, 240, 182, 142
10, 72, 66, 232, 184, 132
78, 72, 66, 249, 187, 154
11, 73, 66, 232, 184, 129
77, 73, 66, 247, 186, 154
33, 2, 63, 252, 197, 147
32, 2, 63, 255, 201, 154
31, 2, 63, 254, 197, 151
30, 2, 63, 254, 197, 151
54, 1, 63, 177, 128, 94
53, 1, 63, 244, 186, 149
52, 1, 63, 249, 192, 149
51, 1, 63, 255, 206, 151
50, 1, 63, 255, 206, 152
49, 1, 63, 255, 202, 152
48, 1, 63, 255, 201, 152
47, 1, 63, 209, 159, 119
46, 1, 63, 231, 179, 134
45, 1, 63, 239, 186, 141
44, 1, 63, 249, 194, 149
43, 1, 63, 249, 194, 149
42, 1, 63, 237, 182, 142
41, 1, 63, 237, 181, 144
40, 1, 63, 242, 182, 147
39, 1, 63, 245, 184, 152
38, 1, 63, 242, 184, 146
37, 1, 63, 249, 192, 151
36, 1, 63, 245, 189, 146
35, 1, 63, 255, 199, 154
34, 1, 63, 254, 197, 156
47, 88, 62, 252, 201, 154
46, 88, 62, 250, 199, 151
45, 88, 62, 240, 189, 142
44, 88, 62, 245, 189, 149
43, 88, 62, 242, 179, 154
42, 88, 62, 240, 176, 152
41, 88, 62, 240, 177, 149
54, 87, 62, 249, 194, 147
53, 87, 62, 245, 192, 144
52, 87, 62, 250, 196, 149
51, 87, 62, 250, 194, 154
50, 87, 62, 252, 196, 152
49, 87, 62, 249, 194, 149
48, 87, 62, 244, 187, 144
12, 74, 66, 242, 191, 136
76, 74, 66, 249, 191, 154
13, 75, 66, 255, 206, 149
75, 75, 66, 242, 182, 146
14, 76, 66, 255, 202, 152
74, 76, 66, 240, 182, 149
15, 77, 66, 255, 199, 152
40, 87, 62, 250, 192, 152
39, 87, 62, 249, 191, 151
38, 87, 62, 250, 191, 151
37, 87, 62, 249, 189, 151
36, 87, 62, 247, 189, 151
35, 87, 62, 245, 186, 147
34, 87, 62, 226, 167, 131
58, 86, 62, 245, 194, 146
57, 86, 62, 255, 202, 152
56, 86, 62, 255, 199, 151
55, 86, 62, 247, 191, 147
73, 77, 66, 236, 181, 141
16, 78, 66, 252, 196, 152
33, 86, 62, 216, 161, 124
32, 86, 62, 227, 172, 134
31, 86, 62, 219, 164, 128
30, 86, 62, 226, 167, 136
61, 85, 62, 250, 196, 144
60, 85, 62, 255, 204, 147
59, 85, 62, 255, 202, 147
72, 78, 66, 245, 189, 151
17, 79, 66, 254, 197, 152
29, 85, 62, 247, 189, 149
28, 85, 62, 239, 182, 142
27, 85, 62, 249, 191, 151
64, 84, 62, 214, 161, 129
63, 84, 62, 236, 179, 139
62, 84, 62, 245, 191, 147
70, 79, 66, 250, 191, 154
71, 79, 66, 250, 189, 156
26, 84, 62, 252, 197, 149
25, 84, 62, 254, 196, 151
24, 84, 62, 254, 197, 152
66, 83, 62, 249, 194, 152
65, 83, 62, 242, 186, 147
18, 80, 66, 252, 194, 154
19, 80, 66, 234, 176, 139
69, 80, 66, 229, 171, 136
20, 81, 66, 254, 197, 154
23, 83, 62, 252, 197, 152
22, 83, 62, 255, 201, 152
68, 82, 62, 255, 201, 156
67, 82, 62, 250, 192, 149
21, 81, 66, 250, 194, 147
67, 81, 66, 250, 192, 152
21, 82, 62, 252, 196, 152
20, 82, 62, 252, 194, 154
69, 81, 62, 254, 199, 149
68, 81, 66, 237, 179, 142
22, 82, 66, 250, 192, 152
23, 82, 66, 211, 157, 121
65, 82, 66, 252, 196, 152
19, 81, 62, 255, 204, 152
71, 80, 62, 247, 192, 144
70, 80, 62, 255, 204, 152
66, 82, 66, 239, 184, 142
24, 83, 66, 237, 184, 141
18, 80, 62, 255, 204, 151
17, 80, 62, 245, 196, 139
72, 79, 62, 249, 194, 152
25, 83, 66, 239, 187, 141
63, 83, 66, 245, 191, 144
16, 79, 62, 234, 182, 131
73, 78, 62, 254, 197, 152
64, 83, 66, 245, 189, 147
26, 84, 66, 250, 194, 149
15, 78, 62, 252, 201, 149
75, 77, 62, 199, 147, 109
74, 77, 62, 214, 162, 119
27, 84, 66, 252, 197, 151
28, 84, 66, 226, 169, 129
14, 77, 62, 211, 162, 116
76, 76, 62, 229, 174, 136
60, 84, 66, 252, 196, 154
61, 84, 66, 240, 189, 141
62, 84, 66, 249, 196, 147
13, 76, 62, 174, 136, 91
12, 76, 62, 222, 184, 126
76, 75, 62, 202, 151, 114
29, 85, 66, 250, 194, 151
30, 85, 66, 244, 187, 142
12, 75, 62, 250, 204, 142
77, 74, 62, 181, 128, 94
31, 85, 66, 245, 191, 142
57, 85, 66, 255, 204, 149
11, 74, 62, 196, 154, 103
78, 73, 62, 237, 177, 147
58, 85, 66, 255, 206, 156
59, 85, 66, 255, 202, 154
10, 73, 62, 231, 181, 134
79, 72, 62, 244, 184, 151
32, 86, 66, 189, 139, 103
33, 86, 66, 227, 179, 131
9, 72, 62, 252, 201, 151
80, 71, 62, 240, 184, 139
34, 86, 66, 167, 124, 89
35, 86, 66, 186, 137, 104
8, 71, 62, 255, 202, 151
80, 70, 62, 250, 191, 149
36, 86, 66, 245, 187, 144
52, 86, 66, 252, 197, 151
8, 70, 62, 255, 204, 151
81, 69, 62, 254, 196, 154
53, 86, 66, 247, 194, 142
54, 86, 66, 239, 192, 137
7, 69, 62, 250, 201, 149
82, 68, 62, 252, 194, 151
55, 86, 66, 237, 189, 132
56, 86, 66, 249, 201, 144
6, 68, 62, 221, 172, 113
82, 67, 62, 250, 199, 151
37, 87, 66, 254, 196, 151
38, 87, 66, 254, 197, 152
6, 67, 62, 227, 181, 121
83, 66, 62, 239, 189, 139
39, 87, 66, 250, 191, 151
40, 87, 66, 237, 181, 141
5, 66, 62, 177, 131, 83
83, 65, 62, 242, 189, 141
41, 87, 66, 217, 166, 126
42, 87, 66, 191, 139, 104
5, 65, 62, 217, 167, 121
83, 64, 62, 255, 199, 152
5, 64, 62, 247, 192, 146
84, 63, 62, 250, 196, 149
43, 87, 66, 236, 177, 141
44, 87, 66, 247, 189, 152
4, 63, 62, 245, 191, 151
84, 62, 62, 250, 196, 147
4, 62, 62, 214, 157, 121
85, 61, 62, 255, 204, 152
45, 87, 66, 249, 191, 151
46, 87, 66, 249, 191, 151
3, 61, 62, 242, 186, 144
85, 60, 62, 255, 204, 154
3, 60, 62, 237, 181, 136
85, 59, 62, 254, 197, 151
3, 59, 62, 250, 194, 149
86, 58, 62, 249, 189, 151
47, 87, 66, 250, 194, 151
48, 87, 66, 244, 191, 144
2, 58, 62, 221, 166, 124
86, 57, 62, 249, 189, 154
2, 57, 62, 244, 187, 142
86, 56, 62, 249, 189, 152
2, 56, 62, 249, 192, 147
86, 55, 62, 231, 172, 136
2, 55, 62, 242, 187, 141
87, 54, 62, 250, 192, 156
49, 87, 66, 244, 192, 144
50, 87, 66, 244, 189, 142
1, 54, 62, 254, 197, 154
87, 53, 62, 247, 187, 151
51, 87, 66, 245, 189, 146
39, 1, 67, 252, 196, 147
1, 53, 62, 252, 196, 151
87, 52, 62, 247, 187, 149
1, 52, 62, 252, 197, 149
87, 51, 62, 254, 196, 152
1, 51, 62, 255, 206, 152
87, 50, 62, 254, 197, 151
1, 50, 62, 229, 179, 131
87, 49, 62, 254, 197, 151
1, 49, 62, 204, 154, 109
87, 48, 62, 255, 199, 154
1, 48, 62, 244, 191, 147
87, 47, 62, 255, 199, 152
1, 47, 62, 245, 191, 146
87, 46, 62, 242, 186, 141
1, 46, 62, 240, 186, 139
87, 45, 62, 247, 191, 149
1, 45, 62, 252, 197, 146
87, 44, 62, 250, 192, 152
1, 44, 62, 255, 204, 154
87, 43, 62, 252, 194, 154
1, 43, 62, 247, 197, 147
87, 42, 62, 254, 197, 156
1, 42, 62, 239, 189, 141
87, 41, 62, 234, 181, 139
1, 41, 62, 255, 204, 156
87, 40, 62, 196, 144, 104
1, 40, 62, 252, 196, 152
87, 39, 62, 239, 186, 147
1, 39, 62, 252, 194, 154
87, 38, 62, 249, 189, 152
1, 38, 62, 249, 191, 149
87, 37, 62, 240, 182, 141
1, 37, 62, 247, 191, 147
87, 36, 62, 250, 192, 149
1, 36, 62, 254, 197, 152
87, 35, 62, 250, 191, 151
40, 1, 67, 254, 197, 151
41, 1, 67, 231, 177, 137
1, 35, 62, 250, 192, 151
87, 34, 62, 245, 189, 147
42, 1, 67, 242, 184, 146
43, 1, 67, 252, 196, 151
1, 34, 62, 254, 196, 154
86, 33, 62, 242, 184, 147
2, 33, 62, 244, 184, 147
86, 32, 62, 224, 166, 129
2, 32, 62, 245, 187, 152
86, 31, 62, 237, 179, 146
2, 31, 62, 245, 184, 154
86, 30, 62, 211, 156, 123
44, 1, 67, 252, 197, 152
45, 1, 67, 247, 186, 149
2, 30, 62, 245, 182, 154
85, 29, 62, 242, 179, 151
3, 29, 62, 245, 187, 147
85, 28, 62, 242, 177, 151
3, 28, 62, 250, 197, 151
85, 27, 62, 237, 176, 149
46, 1, 67, 249, 192, 151
47, 1, 67, 236, 182, 139
3, 27, 62, 236, 184, 136
84, 26, 62, 236, 174, 144
4, 26, 62, 255, 202, 151
84, 25, 62, 242, 177, 151
48, 1, 67, 231, 184, 132
49, 1, 67, 255, 204, 154
4, 25, 62, 255, 202, 152
83, 24, 62, 240, 177, 152
5, 24, 62, 252, 197, 149
83, 23, 62, 214, 156, 134
33, 2, 67, 247, 194, 146
34, 2, 67, 247, 197, 141
5, 23, 62, 245, 192, 144
83, 22, 62, 182, 124, 103
35, 2, 67, 244, 196, 141
36, 2, 67, 207, 162, 116
5, 22, 62, 239, 184, 139
82, 21, 62, 237, 176, 149
37, 2, 67, 221, 171, 126
38, 2, 67, 255, 199, 152
6, 21, 62, 249, 191, 152
82, 20, 62, 247, 184, 154
50, 2, 67, 255, 201, 151
51, 2, 67, 242, 187, 144
6, 20, 62, 254, 194, 154
81, 19, 62, 247, 186, 154
52, 2, 67, 181, 137, 96
53, 2, 67, 224, 176, 129
7, 19, 62, 250, 194, 152
80, 18, 62, 232, 176, 146
54, 2, 67, 234, 181, 136
55, 2, 67, 245, 189, 154
8, 18, 62, 239, 186, 141
80, 17, 62, 240, 182, 151
29, 3, 67, 255, 204, 159
30, 3, 67, 255, 199, 156
8, 17, 62, 247, 191, 149
79, 16, 62, 247, 189, 147
31, 3, 67, 244, 187, 142
32, 3, 67, 245, 191, 146
9, 16, 62, 249, 191, 151
78, 15, 62, 237, 179, 144
56, 3, 67, 250, 192, 152
57, 3, 67, 245, 186, 151
10, 15, 62, 252, 196, 152
77, 14, 62, 224, 167, 132
58, 3, 67, 249, 189, 151
59, 3, 67, 247, 187, 151
11, 14, 62, 254, 197, 152
76, 13, 62, 249, 189, 152
27, 4, 67, 255, 204, 152
28, 4, 67, 255, 206, 152
12, 13, 62, 237, 179, 141
76, 12, 62, 250, 189, 154
75, 12, 62, 232, 172, 137
60, 4, 67, 247, 187, 151
61, 4, 67, 227, 172, 134
24, 5, 67, 240, 189, 139
12, 12, 62, 236, 181, 141
74, 11, 62, 250, 191, 152
25, 5, 67, 244, 192, 144
26, 5, 67, 234, 182, 134
14, 11, 62, 255, 201, 156
13, 11, 62, 255, 201, 154
73, 10, 62, 247, 187, 151
62, 5, 67, 247, 192, 152
63, 5, 67, 249, 191, 151
15, 10, 62, 182, 136, 98
72, 9, 62, 252, 196, 151
64, 5, 67, 247, 191, 146
22, 6, 67, 237, 182, 137
16, 9, 62, 240, 184, 142
71, 8, 62, 237, 184, 144
70, 8, 62, 240, 186, 141
23, 6, 67, 254, 197, 152
65, 6, 67, 255, 202, 151
18, 8, 62, 244, 189, 144
17, 8, 62, 254, 197, 156
69, 7, 62, 247, 192, 147
66, 6, 67, 255, 202, 152
20, 7, 67, 237, 187, 139
21, 7, 67, 240, 189, 142
67, 7, 67, 242, 192, 139
19, 7, 62, 231, 179, 132
68, 6, 62, 250, 194, 152
67, 6, 62, 236, 181, 139
68, 7, 67, 255, 204, 156
19, 8, 67, 240, 191, 142
21, 6, 62, 250, 199, 149
20, 6, 62, 240, 187, 146
66, 5, 62, 242, 186, 146
65, 5, 62, 242, 186, 142
69, 8, 67, 255, 206, 149
18, 9, 67, 240, 186, 142
70, 9, 67, 254, 201, 152
71, 9, 67, 255, 206, 156
23, 5, 62, 252, 197, 149
22, 5, 62, 255, 199, 152
64, 4, 62, 254, 197, 156
63, 4, 62, 247, 189, 151
62, 4, 62, 240, 182, 142
16, 10, 67, 250, 194, 152
17, 10, 67, 252, 196, 152
26, 4, 62, 250, 194, 151
25, 4, 62, 249, 191, 147
24, 4, 62, 250, 191, 147
61, 3, 62, 199, 146, 116
60, 3, 62, 217, 162, 129
59, 3, 62, 236, 174, 146
72, 10, 67, 252, 201, 151
15, 11, 67, 252, 192, 154
29, 3, 62, 252, 199, 149
28, 3, 62, 240, 187, 142
27, 3, 62, 255, 201, 152
58, 2, 62, 237, 181, 141
57, 2, 62, 247, 189, 149
56, 2, 62, 249, 191, 151
55, 2, 62, 247, 187, 152
73, 11, 67, 255, 202, 149
14, 12, 67, 245, 191, 147
33, 2, 62, 232, 179, 136
32, 2, 62, 245, 189, 146
31, 2, 62, 252, 197, 151
30, 2, 62, 255, 201, 152
54, 1, 62, 202, 151, 114
53, 1, 62, 222, 167, 129
52, 1, 62, 250, 194, 151
51, 1, 62, 255, 204, 152
50, 1, 62, 255, 206, 151
49, 1, 62, 255, 201, 152
48, 1, 62, 255, 201, 152
74, 12, 67, 244, 187, 142
13, 13, 67, 244, 186, 144
75, 13, 67, 254, 197, 151
12, 14, 67, 254, 196, 152
76, 14, 67, 249, 192, 149
11, 15, 67, 252, 196, 152
77, 15, 67, 247, 186, 151
40, 1, 62, 237, 179, 142
39, 1, 62, 236, 177, 139
38, 1, 62, 229, 174, 137
37, 1, 62, 249, 189, 151
36, 1, 62, 240, 184, 141
35, 1, 62, 247, 192, 147
34, 1, 62, 242, 187, 141
47, 0, 62, 255, 202, 154
46, 0, 62, 255, 201, 151
45, 0, 62, 250, 194, 152
44, 0, 62, 234, 179, 137
43, 0, 62, 247, 194, 149
42, 0, 62, 232, 177, 134
41, 0, 62, 239, 181, 144
49, 88, 61, 219, 169, 124
48, 88, 61, 229, 174, 132
47, 88, 61, 254, 199, 151
46, 88, 61, 254, 201, 149
45, 88, 61, 247, 196, 147
44, 88, 61, 244, 186, 147
43, 88, 61, 221, 159, 132
42, 88, 61, 240, 174, 152
41, 88, 61, 244, 181, 152
40, 88, 61, 250, 192, 156
39, 88, 61, 254, 197, 154
55, 87, 61, 247, 192, 151
54, 87, 61, 249, 192, 149
53, 87, 61, 254, 196, 154
52, 87, 61, 244, 186, 146
51, 87, 61, 245, 189, 149
50, 87, 61, 245, 189, 142
10, 16, 67, 244, 184, 144
78, 16, 67, 247, 187, 151
10, 17, 67, 245, 187, 147
78, 17, 67, 250, 192, 152
9, 18, 67, 254, 197, 152
79, 18, 67, 252, 196, 152
38, 87, 61, 249, 189, 152
37, 87, 61, 249, 189, 152
36, 87, 61, 250, 192, 154
35, 87, 61, 249, 189, 149
34, 87, 61, 240, 184, 142
33, 87, 61, 227, 174, 134
59, 86, 61, 252, 199, 149
58, 86, 61, 254, 201, 151
57, 86, 61, 254, 199, 151
56, 86, 61, 250, 194, 149
8, 19, 67, 254, 197, 151
80, 19, 67, 244, 189, 147
32, 86, 61, 211, 159, 121
31, 86, 61, 240, 186, 144
30, 86, 61, 250, 191, 151
29, 86, 61, 252, 196, 154
62, 85, 61, 227, 174, 128
61, 85, 61, 250, 197, 147
60, 85, 61, 255, 201, 152
8, 20, 67, 247, 191, 147
80, 20, 67, 212, 161, 123
7, 21, 67, 255, 202, 152
81, 21, 67, 196, 147, 111
28, 85, 61, 245, 189, 146
27, 85, 61, 252, 196, 151
26, 85, 61, 255, 201, 152
64, 84, 61, 237, 186, 141
63, 84, 61, 219, 167, 124
7, 22, 67, 255, 204, 151
81, 22, 67, 231, 176, 139
6, 23, 67, 255, 201, 154
25, 84, 61, 255, 202, 152
24, 84, 61, 255, 199, 151
66, 83, 61, 252, 201, 156
65, 83, 61, 231, 179, 137
82, 23, 67, 244, 184, 144
6, 24, 67, 254, 201, 152
23, 83, 61, 254, 196, 152
22, 83, 61, 254, 197, 151
68, 82, 61, 249, 189, 146
67, 82, 61, 237, 182, 141
82, 24, 67, 214, 159, 123
5, 25, 67, 240, 192, 144
21, 82, 61, 252, 196, 152
20, 82, 61, 250, 194, 151
70, 81, 61, 250, 197, 147
69, 81, 61, 242, 189, 142
83, 25, 67, 240, 184, 146
5, 26, 67, 239, 189, 141
19, 81, 61, 247, 194, 146
18, 81, 61, 242, 189, 139
71, 80, 61, 239, 186, 137
83, 26, 67, 244, 187, 154
4, 27, 67, 254, 201, 154
84, 27, 67, 219, 156, 129
4, 28, 67, 236, 184, 136
17, 80, 61, 229, 181, 132
72, 79, 61, 194, 146, 104
84, 28, 67, 221, 161, 134
4, 29, 67, 211, 164, 118
16, 79, 61, 229, 179, 131
74, 78, 61, 255, 202, 151
73, 78, 61, 249, 194, 149
84, 29, 67, 197, 144, 116
3, 30, 67, 247, 191, 147
15, 78, 61, 244, 192, 141
14, 78, 61, 249, 199, 151
75, 77, 61, 226, 177, 131
85, 30, 67, 244, 182, 154
3, 31, 67, 252, 194, 151
85, 31, 67, 247, 181, 152
3, 32, 67, 249, 187, 151
13, 77, 61, 211, 167, 119
76, 76, 61, 245, 191, 149
85, 32, 67, 247, 179, 151
3, 33, 67, 250, 189, 154
12, 76, 61, 250, 206, 147
77, 75, 61, 221, 167, 132
85, 33, 67, 236, 172, 141
2, 34, 67, 249, 189, 149
11, 75, 61, 245, 196, 136
78, 74, 61, 211, 157, 126
86, 34, 67, 247, 187, 151
2, 35, 67, 252, 196, 152
10, 74, 61, 244, 191, 141
78, 73, 61, 236, 176, 146
86, 35, 67, 247, 186, 151
2, 36, 67, 254, 197, 152
10, 73, 61, 229, 177, 131
79, 72, 61, 244, 179, 151
86, 36, 67, 247, 186, 152
2, 37, 67, 252, 197, 149
9, 72, 61, 250, 201, 151
80, 71, 61, 247, 187, 151
86, 37, 67, 254, 196, 152
2, 38, 67, 255, 201, 152
8, 71, 61, 255, 204, 152
80, 70, 61, 252, 194, 151
86, 38, 67, 240, 187, 142
7, 70, 61, 249, 197, 142
81, 69, 61, 255, 197, 152
2, 39, 67, 247, 191, 147
86, 39, 67, 209, 152, 118
7, 69, 61, 252, 202, 146
82, 68, 61, 252, 192, 151
2, 40, 67, 249, 191, 149
86, 40, 67, 244, 184, 151
6, 68, 61, 255, 206, 146
82, 67, 61, 254, 197, 154
6, 67, 61, 244, 196, 137
83, 66, 61, 212, 162, 113
2, 41, 67, 252, 192, 149
86, 41, 67, 247, 191, 152
5, 66, 61, 227, 177, 132
83, 65, 61, 229, 181, 128
5, 65, 61, 247, 192, 149
84, 64, 61, 255, 199, 147
2, 42, 67, 245, 191, 146
86, 42, 67, 209, 159, 123
4, 64, 61, 254, 194, 156
84, 63, 61, 255, 201, 151
4, 63, 61, 239, 182, 144
84, 62, 61, 254, 201, 151
4, 62, 61, 240, 186, 144
85, 61, 61, 236, 184, 136
1, 43, 67, 212, 159, 116
87, 43, 67, 204, 151, 113
3, 61, 61, 249, 191, 149
85, 60, 61, 252, 199, 152
3, 60, 61, 239, 181, 139
85, 59, 61, 252, 196, 151
3, 59, 61, 247, 192, 151
86, 58, 61, 250, 192, 152
1, 44, 67, 247, 192, 151
87, 44, 67, 249, 191, 149
2, 58, 61, 229, 176, 131
86, 57, 61, 249, 189, 152
2, 57, 61, 255, 201, 154
86, 56, 61, 247, 187, 152
2, 56, 61, 255, 199, 152
86, 55, 61, 234, 176, 139
2, 55, 61, 254, 197, 151
87, 54, 61, 247, 189, 152
1, 45, 67, 247, 189, 149
87, 45, 67, 250, 196, 149
1, 54, 61, 252, 196, 152
87, 53, 61, 250, 191, 152
1, 53, 61, 255, 199, 154
87, 52, 61, 250, 191, 151
1, 52, 61, 250, 194, 147
87, 51, 61, 249, 192, 149
1, 51, 61, 247, 192, 144
87, 50, 61, 252, 196, 154
1, 50, 61, 245, 191, 144
87, 49, 61, 254, 197, 151
1, 49, 61, 245, 192, 149
87, 48, 61, 254, 197, 151
1, 48, 61, 250, 194, 152
88, 47, 61, 255, 201, 152
2, 46, 67, 252, 194, 152
86, 46, 67, 221, 166, 126
0, 47, 61, 209, 154, 113
88, 46, 61, 247, 192, 142
2, 47, 67, 255, 197, 152
86, 47, 67, 252, 194, 154
0, 46, 61, 240, 191, 147
88, 45, 61, 255, 199, 152
2, 48, 67, 254, 197, 151
86, 48, 67, 250, 191, 152
0, 45, 61, 254, 201, 152
88, 44, 61, 250, 192, 151
2, 49, 67, 252, 196, 151
86, 49, 67, 239, 184, 144
0, 44, 61, 250, 199, 151
88, 43, 61, 250, 194, 152
2, 50, 67, 247, 191, 144
86, 50, 67, 179, 132, 98
0, 43, 61, 197, 149, 104
88, 42, 61, 250, 194, 149
2, 51, 67, 239, 182, 136
86, 51, 67, 172, 126, 88
0, 42, 61, 229, 181, 136
88, 41, 61, 254, 196, 151
2, 52, 67, 254, 197, 149
86, 52, 67, 245, 191, 147
0, 41, 61, 254, 201, 151
87, 40, 61, 206, 154, 113
1, 40, 61, 255, 199, 152
87, 39, 61, 229, 179, 137
1, 39, 61, 254, 199, 154
87, 38, 61, 252, 196, 154
1, 38, 61, 249, 192, 149
87, 37, 61, 252, 192, 152
1, 37, 61, 247, 189, 147
87, 36, 61, 249, 192, 149
1, 36, 61, 250, 196, 152
87, 35, 61, 252, 196, 152
1, 35, 61, 245, 189, 146
87, 34, 61, 245, 189, 147
2, 53, 67, 255, 199, 152
86, 53, 67, 249, 189, 149
1, 34, 61, 237, 181, 141
87, 33, 61, 252, 196, 152
2, 54, 67, 254, 197, 152
86, 54, 67, 249, 189, 149
1, 33, 61, 231, 172, 137
86, 32, 61, 222, 167, 128
2, 32, 61, 249, 189, 154
86, 31, 61, 247, 187, 149
2, 31, 61, 245, 184, 154
86, 30, 61, 216, 161, 128
3, 55, 67, 255, 199, 151
85, 55, 67, 247, 189, 147
2, 30, 61, 245, 184, 151
85, 29, 61, 207, 152, 121
3, 29, 61, 242, 187, 151
85, 28, 61, 239, 177, 147
3, 28, 61, 231, 181, 136
85, 27, 61, 229, 167, 137
3, 56, 67, 250, 199, 149
85, 56, 67, 250, 192, 154
3, 27, 61, 219, 169, 121
84, 26, 61, 222, 164, 136
4, 26, 61, 240, 189, 141
84, 25, 61, 227, 167, 137
4, 25, 61, 245, 194, 144
84, 24, 61, 244, 184, 154
3, 57, 67, 222, 172, 126
85, 57, 67, 242, 182, 144
4, 24, 61, 255, 207, 152
83, 23, 61, 244, 182, 152
5, 23, 61, 239, 186, 141
83, 22, 61, 232, 171, 144
3, 58, 67, 236, 186, 141
85, 58, 67, 252, 196, 154
5, 22, 61, 249, 191, 152
82, 21, 61, 240, 179, 152
6, 21, 61, 249, 192, 151
82, 20, 61, 234, 172, 141
4, 59, 67, 250, 196, 149
84, 59, 67, 252, 196, 151
6, 20, 61, 254, 194, 151
81, 19, 61, 247, 186, 151
4, 60, 67, 250, 196, 154
84, 60, 67, 245, 189, 147
7, 19, 61, 249, 192, 147
81, 18, 61, 249, 187, 156
4, 61, 67, 247, 191, 151
8, 18, 61, 232, 176, 136
80, 17, 61, 245, 184, 152
84, 61, 67, 231, 172, 136
5, 62, 67, 192, 141, 108
8, 17, 61, 252, 194, 154
79, 16, 61, 252, 192, 154
83, 62, 67, 252, 196, 149
5, 63, 67, 239, 184, 144
9, 16, 61, 252, 196, 152
78, 15, 61, 240, 184, 144
83, 63, 67, 252, 196, 151
6, 64, 67, 236, 182, 137
10, 15, 61, 249, 192, 149
78, 14, 61, 232, 177, 136
82, 64, 67, 242, 186, 144
6, 65, 67, 247, 192, 147
10, 14, 61, 239, 182, 137
77, 13, 61, 255, 197, 156
82, 65, 67, 237, 182, 146
7, 66, 67, 226, 172, 129
11, 13, 61, 250, 196, 151
76, 12, 61, 247, 189, 152
81, 66, 67, 244, 187, 147
7, 67, 67, 226, 174, 128
12, 12, 61, 247, 196, 149
75, 11, 61, 249, 187, 154
81, 67, 67, 250, 194, 151
8, 68, 67, 254, 201, 151
80, 68, 67, 219, 166, 119
8, 69, 67, 255, 201, 154
13, 11, 61, 255, 201, 152
74, 10, 61, 249, 189, 152
73, 10, 61, 245, 184, 151
80, 69, 67, 240, 191, 144
9, 70, 67, 227, 179, 129
15, 10, 61, 236, 186, 136
14, 10, 61, 252, 201, 147
72, 9, 61, 254, 196, 152
79, 70, 67, 255, 196, 152
10, 71, 67, 244, 194, 144
16, 9, 61, 254, 199, 152
71, 8, 61, 250, 196, 149
78, 71, 67, 252, 192, 152
10, 72, 67, 250, 201, 147
78, 72, 67, 250, 191, 154
11, 73, 67, 236, 186, 129
17, 8, 61, 254, 201, 154
70, 7, 61, 255, 201, 152
